"CD19","CD64","CD303","CD34","CD141","CD61","CD123","CD66b","CD62L","ICAM-1","CD1c","CD86","CD14","CD11c","CD7","CD16","CD209","CD38","CD33","CD3","CD56","HLA-DR","CD274_PDL1","CD11b"
0.500137567520142,4.85949182510376,0.129607543349266,1.86815273761749,1.82704794406891,41.7414817810059,0.371900171041489,0,7.15078163146973,21.4078254699707,1.00835502147675,3.27179098129272,0.291628986597061,11.2563924789429,85.0761413574219,0.515908002853394,3.19872665405273,18.7066917419434,1.24545645713806,77.2212295532227,1.51693499088287,206.882476806641,5.06557846069336,22.4643669128418
0,4.0408399105072,0,1.89292234182358,1.3715193271637,42.3141441345215,0.217503651976585,0,4.47986483573914,18.3852825164795,0.890561997890472,1.70096552371979,0,11.3482127189636,20.4292964935303,0.5930355489254,2.47982501983643,8.10486316680908,1.03921121358871,89.2907676696777,1.36617201566696,108.967052459717,5.41563272476196,13.9356689453125
0.151652067899704,4.59350109100342,0,2.26913237571716,1.59347927570343,41.9938201904297,0.234191000461578,0,7.89610719680786,20.3724937438965,0.998609006404877,2.4237003326416,0,12.7857789993286,117.875335693359,0.699443995952606,2.99656510353088,7.96092414855957,1.23839020729065,64.7391586303711,1.29586100578308,107.102378845215,5.51737022399902,16.5287609100342
0,7.12562823295593,0.357723638415337,3.43600285053253,2.24288320541382,69.1899833679199,0.814949780702591,0,6.12542057037354,17.6845254898071,1.69925367832184,2.79321944713593,0.32987417280674,11.4522342681885,105.836280822754,0.492545992136002,3.59437549114227,8.56159925460815,1.00320100784302,63.2559299468994,1.15881496667862,28.1329259872437,5.71753239631653,7.19498729705811
0,5.32708835601807,0.404288291931152,2.90780520439148,1.91972732543945,65.8057861328125,0.330360442399979,0,6.68712949752808,17.3335781097412,0.924767673015594,2.06643390655518,0.135731920599937,12.7161512374878,139.000289916992,0.639441013336182,2.65139079093933,8.49177360534668,1.1465710401535,30.2739791870117,2.15705418586731,25.2450199127197,4.82325315475464,9.86878776550293
0,2.54797649383545,0,0.833501636981964,0.303186401724815,26.287787437439,0,0,3.33961725234985,11.9379262924194,0.232063457369804,0.824320018291473,0,18.3488035202026,154.44344329834,12.6573147773743,1.54179090261459,60.6502246856689,0.25023889541626,3.22297441959381,20.1616506576538,17.4741449356079,2.33182668685913,40.1436805725098
0,2.98929941654205,0,1.26824009418488,0.964644998311996,32.3748054504395,0,0,3.9494241476059,16.7192153930664,0.468942284584045,1.31556123495102,0,25.3679141998291,255.038726806641,40.8771705627441,2.43065798282623,75.7423896789551,0.651385307312012,5.34891247749329,39.4046096801758,30.530366897583,3.43159759044647,26.4806003570557
0,3.53348302841187,0,1.7998526096344,1.60176074504852,39.5415935516357,0.427425846457481,0,84.0199737548828,11.9183473587036,0.376299917697906,1.65721076726913,0,7.52666521072388,181.638885498047,0.452778980135918,1.73789018392563,6.86245918273926,0.845112532377243,79.4412689208984,0.842504382133484,27.6569480895996,3.12735617160797,6.98127961158752
0,2.91175103187561,0,1.4677746295929,1.06210696697235,32.893871307373,0.606652975082397,0,203.003784179688,12.0647048950195,0.0806849971413612,1.16612505912781,0,6.98764371871948,269.573272705078,0.0669271200895309,1.5395770072937,5.81133794784546,0.439655005931854,84.8685989379883,0.79960310459137,31.2170352935791,2.79696202278137,4.6810302734375
0,7.22171258926392,0.572817325592041,2.6251220703125,2.18869352340698,53.235818862915,1.36073565483093,0,209.30005645752,19.631760597229,1.49816405773163,3.30810379981995,0.532442390918732,14.8721041679382,273.747665405273,0.546758979558945,4.56750345230103,13.8689804077148,2.11281681060791,260.317855834961,1.81786066293716,62.4861679077148,6.68383598327637,5.44537448883057
0.106692966073751,5.05493640899658,0.187932997941971,2.5743955373764,1.23680633306503,44.259838104248,1.78730273246765,0,345.965103149414,16.7898693084717,0.675914734601974,2.54851758480072,0,11.3131279945374,299.184875488281,0.522523015737534,2.14644086360931,7.23055982589722,1.39586597681046,113.256290435791,0.745606809854507,49.3423957824707,4.71508097648621,6.50133514404297
0,5.80319404602051,0.209819119423628,2.34762227535248,2.37680089473724,49.504997253418,3.26062226295471,0,561.013122558594,21.8953723907471,1.06559145450592,2.51297163963318,0.260231994092464,15.0466485023499,430.080215454102,0.723257005214691,2.47718715667725,10.2410011291504,1.04648441076279,148.802192687988,1.13068979978561,62.0165214538574,6.54596614837646,6.26484823226929
0,14.4435930252075,0.542092084884644,2.12508451938629,16.2119722366333,57.5592880249023,27.0719881057739,0.332217022776604,5.3874888420105,225.118858337402,4.58906650543213,62.9468097686768,15.0905885696411,786.046722412109,38.2835922241211,3.53587555885315,2.35203611850739,48.0890941619873,69.6181488037109,8.35451984405518,2.56146562099457,709.368530273438,14.3724579811096,142.323013305664
0,19.195032119751,0.370207995176315,3.52486491203308,16.1615123748779,62.8699188232422,10.0883808135986,0.594617605209351,4.07424688339233,374.176147460938,3.25488638877869,62.0603675842285,30.4629077911377,597.894958496094,27.3920574188232,0.896759390830994,1.79691398143768,48.2975082397461,101.61727142334,8.00853252410889,2.21341133117676,715.500610351562,70.3190002441406,562.876342773438
0.0428748959675431,12.7676348686218,0.20465075224638,2.21664297580719,6.38872289657593,46.2706966400146,12.5822191238403,0.190892539918423,4.3072190284729,183.690971374512,1.36373281478882,38.920482635498,3.83740866184235,264.045715332031,12.4872078895569,2.06420135498047,1.66983908414841,26.6201801300049,29.3400020599365,3.9130916595459,2.72455441951752,831.228179931641,33.6078586578369,684.160095214844
0,9.4347448348999,0,1.55875086784363,4.83646035194397,35.2134799957275,8.21717691421509,0,2.60408735275269,114.875949859619,0.905072897672653,18.3061771392822,2.44686615467072,197.708473205566,7.96195793151855,1.13312500715256,1.10082197189331,16.0845184326172,18.0027170181274,1.73593479394913,2.00966799259186,609.055053710938,22.6586351394653,475.908477783203
0,5.25107717514038,0,0.972828567028046,4.36457061767578,26.6228275299072,8.52028465270996,0,1.86934387683868,50.672477722168,3.34960007667542,13.2110576629639,0.383411645889282,107.56078338623,3.85048604011536,0,0.942920207977295,7.11951494216919,11.1877088546753,1.17506003379822,1.86096715927124,498.892822265625,8.07010269165039,272.431243896484
0,3.9341127872467,0,1.34886252880096,6.16600036621094,25.7008457183838,12.259654045105,0,2.28452682495117,48.8924255371094,3.04707813262939,14.5009069442749,0,87.7522201538086,3.08012294769287,0,0.54036420583725,9.64069843292236,13.4858932495117,2.28827285766602,1.44731724262238,382.555938720703,3.33933734893799,153.799240112305
0,4.65894317626953,0,1.30334758758545,4.03130102157593,26.0442428588867,8.90686798095703,0,2.36546897888184,43.3961067199707,1.51437973976135,11.5519790649414,0.0226117502897978,87.3224868774414,3.29316473007202,0.078544057905674,0.805541038513184,8.57062435150146,10.400218963623,1.6702207326889,1.02659487724304,281.274932861328,2.83697175979614,130.559631347656
0,3.26026701927185,0,0.55033802986145,3.4677529335022,22.5523777008057,7.3821759223938,0,1.656418800354,31.3008937835693,1.55286121368408,6.12837648391724,0,44.5848655700684,1.78167200088501,0,0.651570022106171,8.14758110046387,6.12679386138916,0.819776356220245,0.743248581886292,206.666259765625,1.72474300861359,122.499954223633
3.44844484329224,2.29327201843262,0,1.28097105026245,1.11054837703705,25.9277896881104,0.575585603713989,0,3.10216975212097,12.1398401260376,1.27015101909637,1.42852473258972,0,6.08423185348511,3.42697501182556,0,1.10089862346649,9.22850799560547,0.539056539535522,4.17657375335693,1.01807403564453,199.908355712891,2.81927680969238,49.3110656738281
0.196849495172501,2.54307854175568,0,0.93775999546051,1.20718687772751,27.220085144043,0.0441978201270103,0,2.84247481822968,8.92704153060913,0.7600477039814,1.91439259052277,0,7.93396210670471,6.31370329856873,0,0.935930699110031,10.1909203529358,0.914667844772339,8.67975997924805,0.357606872916222,121.809658050537,3.40835499763489,28.7496204376221
0,4.09788370132446,0,1.5661860704422,1.06305515766144,36.6952514648438,0.134166121482849,0,4.25370121002197,13.1441984176636,0.675738990306854,2.08459186553955,0,9.71002197265625,52.6471557617188,0.0547779984772205,2.32004690170288,6.87511396408081,0.725943028926849,32.8091011047363,0.613110542297363,67.1019058227539,3.41541790962219,13.4428176879883
0,3.64663743972778,0,1.78084886074066,1.35145199298859,40.6799201965332,0,0,4.37272167205811,13.4783363342285,0.0926533937454224,1.60576295852661,0,9.41042804718018,96.7956466674805,0,2.14335489273071,4.93170690536499,0.463133990764618,33.4040374755859,0.679829299449921,32.9763259887695,3.72017502784729,10.5141334533691
0,1.83021438121796,0,0.821282505989075,0.317718550562859,22.0701322555542,0,0,2.85208010673523,7.03602457046509,0,0.330512538552284,0,3.69965100288391,126.35120010376,0,0.559702724218369,2.60925340652466,0,40.715015411377,0.22452861815691,11.656261920929,1.87559127807617,5.86978268623352
0,1.64447498321533,0,0.705362319946289,0.0237220004200935,19.4508152008057,0,0,2.88484191894531,7.54345417022705,0,0.136761516332626,0,4.59857892990112,166.592468261719,0,0.575349986553192,2.11506199836731,0,36.5019798278809,0.281071245670319,12.3185424804688,1.50719213485718,5.30922603607178
0,4.96279859542847,0,2.04667854309082,2.02833998203278,51.8265266418457,0.105382554233074,0,4.0418655872345,22.1723947525024,0.564581513404846,2.78364849090576,0.359773218631744,12.9333329200745,198.545928955078,0.782255947589874,1.87676334381104,8.55928564071655,1.03318095207214,46.2321910858154,2.70247530937195,35.7582149505615,4.56544613838196,9.10262155532837
0,2.04462003707886,0,0.967850208282471,0.260774493217468,21.3076238632202,0,0,4.86999487876892,10.0893082618713,0,0.44079801440239,0,6.27819728851318,224.912704467773,0.23285997658968,0.807478845119476,4.39355325698853,0.158833116292953,38.9630279541016,1.59697598218918,15.931324005127,1.49415951967239,7.78114914894104
0,3.14865911006927,0,1.39496618509293,1.41531902551651,35.5947380065918,0.595101624727249,0,91.1892471313477,14.4751715660095,0.394725546240807,1.94667834043503,0,9.2015323638916,249.98218536377,0.395862892270088,1.85670220851898,6.64844846725464,0.744955271482468,143.045738220215,1.32754039764404,44.4649868011475,3.70797097682953,5.54646944999695
0,4.49476289749146,0,2.74956893920898,1.81962394714355,42.4475288391113,0.921665370464325,0,153.488433837891,16.8325538635254,0.787440598011017,2.7447988986969,0.200026005506516,12.589672088623,379.487274169922,0.499256730079651,2.69230318069458,9.72013187408447,1.24526500701904,148.304000854492,1.25774312019348,48.7915077209473,5.22183179855347,6.04949903488159
0,5.02244997024536,0.115712001919746,2.1270763874054,1.9442230463028,46.2057495117188,1.5820859670639,0,257.276489257812,21.1180953979492,0.986830770969391,2.93930697441101,0.537410974502563,15.0227079391479,498.08447265625,0.923991024494171,2.78738594055176,15.1325750350952,1.63213801383972,190.496231079102,1.45311605930328,62.2285385131836,5.67228221893311,5.9574613571167
0,4.50088596343994,0.249248996376991,2.76477098464966,2.09292459487915,48.971363067627,2.12793207168579,0,452.396362304688,19.0610218048096,1.45298397541046,3.81606602668762,0,17.5746746063232,653.446350097656,0.868741989135742,2.60453009605408,15.4080295562744,1.59526908397675,197.132141113281,1.56351101398468,55.8069953918457,5.36159658432007,4.85143041610718
0.0825001671910286,20.6043853759766,1.24890232086182,4.45206117630005,76.320068359375,85.7458801269531,20.8878059387207,1.46572744846344,6.77622222900391,563.047180175781,7.20601987838745,100.882301330566,48.6257476806641,923.031555175781,44.361026763916,2.26658725738525,2.85589337348938,52.1046981811523,79.0038757324219,9.72045516967773,2.20026803016663,899.518981933594,33.6285820007324,324.855102539062
0,21.8143825531006,0.267646014690399,2.90843462944031,29.9524173736572,69.8910522460938,16.4116497039795,0.154923349618912,5.29031181335449,344.967224121094,4.83328342437744,50.576171875,39.493293762207,604.257385253906,27.0415363311768,0.699944734573364,2.12894916534424,60.7289352416992,111.003753662109,10.1921844482422,2.88973045349121,884.137329101562,28.2814407348633,310.108673095703
0.0671046525239944,20.0517082214355,0.364048182964325,2.74987101554871,15.3130416870117,55.2404174804688,6.1703724861145,0,3.98115682601929,182.622573852539,2.00967884063721,27.5534782409668,10.1679630279541,379.477325439453,17.0190124511719,0.73005223274231,1.79208016395569,41.1815147399902,50.559326171875,6.53225612640381,2.73569917678833,787.32666015625,17.9641361236572,356.344390869141
0,15.5251932144165,0.260226368904114,3.20766043663025,13.1415977478027,56.1118659973145,9.69804668426514,0,3.62560725212097,140.379592895508,3.99057960510254,30.1623840332031,7.59443283081055,441.977996826172,20.7476558685303,1.0445659160614,2.69665551185608,40.3088150024414,62.0181770324707,7.74150896072388,2.74165296554565,631.748229980469,8.47806072235107,148.408981323242
0,8.10679817199707,0,2.43263602256775,6.92617702484131,38.0926170349121,8.26149559020996,0,2.97419548034668,70.272590637207,4.57602119445801,18.6413822174072,0.735044896602631,252.113723754883,11.8576078414917,0.421208083629608,1.60904705524445,19.9183864593506,29.6655521392822,4.21490907669067,2.25003242492676,569.471557617188,4.66744565963745,132.035171508789
0,6.45419502258301,0,1.69459873437881,5.9893958568573,33.8377075195312,8.69949674606323,0,2.82800102233887,59.4221878051758,4.69016146659851,16.5365533828735,0.337523072957993,134.27783203125,6.37663459777832,0.347120642662048,1.48127353191376,17.1467838287354,20.0006151199341,3.8600378036499,2.21896886825562,470.04508972168,6.2841157913208,108.429096221924
81.4467620849609,1.40702497959137,0,0.844506978988647,0,18.3471698760986,0,0,5.0953254699707,10.5966100692749,3.17956852912903,1.7805860042572,0,4.18828916549683,0.812761008739471,0,0.578356325626373,2.01952695846558,0,1.50911593437195,1.11935245990753,334.984252929688,1.6589412689209,151.139266967773
35.708324432373,3.34489464759827,0,1.67644166946411,1.48495948314667,29.8867092132568,0.166789710521698,0,5.41948747634888,13.7204103469849,2.9258279800415,2.99018096923828,0,6.74244785308838,6.44732618331909,0.115051910281181,1.73397994041443,13.1804370880127,0.625320672988892,7.97408819198608,1.22913801670074,299.266937255859,4.70475149154663,55.789909362793
70.1899604797363,2.15691328048706,0,0.539110690355301,0.33014227449894,18.9208898544312,0,0,8.85503005981445,8.03159523010254,3.12428963184357,0.996046721935272,0,2.58974885940552,1.19877064228058,0,0.470018997788429,3.93983614444733,0,1.16263794898987,0.904601991176605,204.356369018555,1.60099679231644,117.821235656738
72.0728645324707,1.90891563892365,0,0.970245987176895,0.190358713269234,21.7405290603638,0,0,6.73138666152954,7.52526569366455,2.50120139122009,0.778120517730713,0,2.82462894916534,3.06223917007446,0,0.51132920384407,3.79931652545929,0,3.04388093948364,0.598262161016464,131.618026733398,1.80271112918854,65.3175849914551
62.4523658752441,1.90573084354401,0,0.925539672374725,0.65384703874588,22.1483154296875,0,0,9.69370651245117,7.47485160827637,1.4550861120224,0.446099311113358,0,2.07409310340881,5.87152481079102,0,0.804302990436554,3.78946208953857,0,5.21902513504028,0.101919002830982,76.6463012695312,1.32207322120667,50.3317565917969
0,3.44669198989868,0,1.39829868078232,0.957475662231445,36.2843990325928,0,0,3.31140291690826,12.7089486122131,0.198064781725407,1.37181890010834,0,7.14452242851257,82.0747375488281,0.129055593162775,2.18392288684845,5.98715758323669,0.510575950145721,68.3623123168945,0.78252500295639,27.1343965530396,3.74487614631653,8.13816785812378
0,2.12624502182007,0,0.767429769039154,0.499208986759186,23.5384635925293,0,0,2.99625706672668,8.73339462280273,0,0.734372973442078,0,4.85979413986206,119.28263092041,0,1.38574481010437,3.7414186000824,0.0430129989981651,81.6555328369141,0.265582323074341,16.3593444824219,1.97983396053314,4.81609153747559
0,3.44023036956787,0,1.71376323699951,0.938789784908295,36.9255676269531,0.123481530696154,0,5.30132389068604,15.3904151916504,0.22513697296381,1.51834827661514,0,8.33798408508301,155.740501403809,0.349222749471664,1.43843048810959,5.21704149246216,0.612461298704147,72.2538299560547,0.941629737615585,29.1805553436279,4.37126660346985,6.43472003936768
0,2.33062791824341,0,0.928462982177734,0.605219006538391,24.3113250732422,0,0,2.88558602333069,8.15398406982422,0.0193959530442953,0.908674955368042,0,5.91638994216919,196.002258300781,0.218359902501106,1.61416494846344,6.25026893615723,0.0687329992651939,107.936393737793,0.560270011425018,22.2737522125244,2.34877157211304,4.0737509727478
0,3.46371603012085,0,1.83132195472717,0.822450578212738,32.4764022827148,0,0,4.81997108459473,13.2555389404297,0.378666758537292,1.57334303855896,0,8.01544666290283,248.475372314453,0.300810396671295,1.87889897823334,6.51660823822021,0.638370394706726,89.404426574707,1.06820631027222,32.8017997741699,3.77741694450378,5.66738748550415
0,6.24347734451294,0.0568300001323223,3.11728668212891,1.94739139080048,54.2017517089844,0.693876445293427,0,9.06857967376709,22.1215229034424,1.158970952034,2.74910640716553,0.478231012821198,15.5755977630615,301.755340576172,0.735082983970642,2.77262592315674,9.88498401641846,0.700911998748779,40.2541084289551,2.89444303512573,33.9259872436523,4.33734560012817,10.294093132019
0.126778498291969,7.81951451301575,0.432269379496574,3.63984644412994,2.84100842475891,75.9315986633301,1.01543229818344,0,114.457000732422,24.4327812194824,1.49792838096619,4.36124444007874,0.380424022674561,21.5743045806885,297.192749023438,0.565067023038864,4.29160213470459,15.1458148956299,3.00242948532104,96.8702774047852,1.63454508781433,63.7010097503662,6.43250226974487,9.08016967773438
0,4.80407619476318,0,2.31431889533997,1.07861280441284,41.980396270752,0.575061976909637,0,129.729217529297,33.3883781433105,0.842085421085358,0.815706670284271,0,29.6543731689453,409.348754882812,4.5187726020813,1.88595199584961,35.0789451599121,1.74301397800446,11.1068067550659,178.344345092773,50.2776756286621,3.67878460884094,25.8238258361816
0,4.35033416748047,0.615835264325142,3.13557839393616,0.438053175806999,48.7800006866455,0.224809624254704,0,231.873718261719,24.6450834274292,0.0631836093962193,2.3223968744278,0,24.0825052261353,386.423034667969,139.490028381348,2.76228141784668,66.8050880432129,0.599653467535973,42.0439167022705,43.5300178527832,62.8415679931641,3.50186991691589,27.9401264190674
0,20.5577011108398,0.752320349216461,2.48905408382416,20.5346374511719,70.3164100646973,14.6321725845337,0.737992823123932,5.02144765853882,358.506881713867,4.08296990394592,57.8198719024658,21.3903312683105,734.323455810547,34.7483577728271,1.01913371682167,2.4648711681366,58.2565822601318,101.695255279541,10.3320250511169,3.09892642498016,1180.78039550781,63.5436458587646,453.935470581055
0.0480280667543411,18.946572303772,0.134392127394676,2.95332419872284,14.0995516777039,61.3551406860352,13.492516040802,0.363285452127457,5.29649424552917,265.154052734375,3.57794725894928,49.0852699279785,9.66102695465088,461.803558349609,20.3729038238525,0.980791419744492,2.08310103416443,47.1521263122559,61.4710750579834,6.11537909507751,4.31226754188538,1141.20721435547,39.1464099884033,445.23844909668
0,9.9972939491272,0.277596175670624,2.96036422252655,16.2582683563232,49.4163246154785,21.2729501724243,0,3.30985808372498,145.675842285156,12.1424584388733,36.637825012207,1.07459309697151,479.156112670898,21.8366260528564,0.632978051900864,3.14433574676514,41.6753215789795,82.4869003295898,8.01192355155945,4.50922918319702,1005.88394165039,12.2038650512695,133.977951049805
0,8.42702484130859,0,1.96679401397705,9.11069297790527,40.3124122619629,19.5771369934082,0,3.33869028091431,105.262214660645,9.77882671356201,38.4210777282715,0.686585903167725,257.643859863281,10.3418874740601,0.416103005409241,1.29304695129395,20.4442157745361,34.7541275024414,4.22322702407837,3.58495688438416,810.462097167969,9.38198661804199,144.254806518555
0,5.95026636123657,0.0611619986593723,1.891921043396,8.10185146331787,37.9347152709961,10.5190992355347,0,3.16174101829529,60.3658828735352,4.84792423248291,20.322639465332,0.678719997406006,138.376770019531,6.82215881347656,0.173335492610931,1.54694974422455,22.2207698822021,21.3161544799805,4.07061910629272,3.6049108505249,661.564697265625,5.92668104171753,142.865249633789
74.2640495300293,2.4112229347229,0,0.731862485408783,0.575814694166183,25.6593313217163,0.0579530131071806,0,7.97150039672852,13.2820115089417,4.94411754608154,2.40130269527435,0,5.4039089679718,1.95808798074722,0,0.583894163370132,5.05034446716309,0,2.32417511940002,1.93419736623764,535.294708251953,3.0255354642868,147.475395202637
74.9618377685547,4.64870500564575,0,2.83484697341919,1.67459738254547,42.0619850158691,0.374329388141632,0,10.7990951538086,19.2870769500732,7.67551183700562,2.62520003318787,0,9.5074987411499,6.81607103347778,0.18708099424839,2.14071893692017,15.2034482955933,0.803313016891479,8.21153163909912,2.37439203262329,429.321594238281,4.09053754806519,71.3390884399414
100.683303833008,4.18597555160522,0,1.62009000778198,0.891255617141724,37.1225090026855,0.879094004631042,0,191.027877807617,15.4296054840088,2.8909125328064,1.79090869426727,0,6.11755752563477,32.1345443725586,0.0536530017852783,1.50269913673401,8.73692512512207,0.298032999038696,26.4066143035889,1.67716097831726,301.851104736328,3.77797102928162,64.7788238525391
102.229942321777,3.55309069156647,0,1.72224628925323,1.13188004493713,36.2057723999023,0.289161995053291,0,11.8477039337158,15.4113168716431,4.77256798744202,1.26227331161499,0,5.44171261787415,6.59135484695435,0,1.57595986127853,9.02733898162842,0.224048845469952,6.9820294380188,0.841290503740311,230.503730773926,3.00045418739319,55.9368438720703
150.97673034668,2.26937854290009,0,1.29942953586578,0.308263003826141,23.9528293609619,0,0,5.4323525428772,9.87901496887207,2.7868424654007,0.712800770998001,0,3.28764951229095,2.49998044967651,0,0.714707911014557,3.94696438312531,0,3.49625420570374,0.586612522602081,156.156097412109,1.76780337095261,64.4036636352539
122.75248336792,1.83239203691483,0,0.81355094909668,0.0655289478600025,20.742733001709,0,0,6.39334726333618,8.4727349281311,1.48879849910736,0.708877980709076,0,6.07252717018127,1.02429604530334,0,0.342105537652969,4.56728529930115,0,1.84416550397873,0.272690862417221,70.2115364074707,2.06160843372345,36.9449214935303
0,2.65834629535675,0,1.11099344491959,0.852437943220139,27.787956237793,0,0,2.89027106761932,13.6109747886658,0.399816647171974,1.49422180652618,0,5.95111489295959,71.1014671325684,0.376143962144852,1.57695543766022,4.87812900543213,0.61777064204216,99.7982711791992,1.08930504322052,46.7665557861328,3.98593616485596,7.27180695533752
0,1.75576674938202,0,0.849717080593109,0.417039781808853,18.3310852050781,0,0,1.97222280502319,6.5650053024292,0.00816695671528578,0.677815735340118,0,4.12801599502563,108.256935119629,0,2.31520700454712,6.75506830215454,0.147338002920151,124.383583068848,0.17597784101963,14.31960105896,2.34604954719543,4.10177421569824
0,3.29663109779358,0,1.90030634403229,1.3300199508667,34.0899200439453,0,0,5.09787082672119,13.8368892669678,0.609977960586548,2.27027678489685,0,9.7372465133667,140.682250976562,0.496413201093674,2.02154803276062,7.30008602142334,0.839885473251343,116.013977050781,1.13651764392853,36.719913482666,4.33835077285767,7.02454280853271
0.140777975320816,6.97394323348999,0.521640002727509,3.42214894294739,2.65738797187805,63.0539970397949,0.418828994035721,0,7.33413791656494,23.2028465270996,1.63182008266449,3.92756795883179,0.719588398933411,20.9646778106689,181.815368652344,1.19595396518707,4.83625602722168,14.0283288955688,2.0002338886261,121.286476135254,2.47173404693604,65.5357131958008,6.3937611579895,9.84264850616455
0,6.86597037315369,0.183259770274162,3.70747268199921,2.31491160392761,78.4458084106445,0.380597099661827,0,8.0270357131958,26.0790824890137,1.62880104780197,3.935422539711,0.778715789318085,18.2610597610474,244.4013671875,0.92203751206398,4.97598934173584,11.2454319000244,1.43357253074646,148.304573059082,2.07158398628235,50.7057399749756,6.51771855354309,9.05266904830933
0.214849144220352,13.7499666213989,1.46022701263428,5.23916912078857,5.26103210449219,104.033737182617,1.8313844203949,0,11.4893846511841,38.4289741516113,2.49213409423828,6.33609628677368,1.61720514297485,41.377067565918,233.660064697266,1.68752944469452,7.2896089553833,19.0702037811279,3.01564526557922,53.7806625366211,3.85376310348511,68.5134658813477,5.81083202362061,14.1989479064941
0.751557767391205,21.6416206359863,2.2897789478302,8.38075494766235,7.76365804672241,167.062316894531,1.99293553829193,0,13.6256155967712,56.2432479858398,5.31318330764771,8.94777059555054,1.78068566322327,47.4562835693359,306.024429321289,2.21170616149902,9.57928037643433,29.0929374694824,2.21583783626556,53.6551666259766,5.99529147148132,52.3456516265869,4.86301684379578,12.189094543457
3.45799207687378,6.40915584564209,0.0311019998043776,2.05707097053528,2.83772301673889,50.6697196960449,0.698211014270782,0,6.45707893371582,32.792552947998,1.70675659179688,9.02139186859131,0.669722020626068,22.4036235809326,121.872779846191,1.28428602218628,10.591760635376,568.837707519531,1.55410528182983,8.96099662780762,7.1460747718811,79.0639724731445,5.47791385650635,16.0590362548828
0,5.57334232330322,0.522686123847961,2.74415874481201,2.240886926651,48.6480026245117,0.172195762395859,0,5.16610097885132,26.6964454650879,1.37496626377106,3.9181821346283,0.33253800868988,66.9853210449219,379.191009521484,511.415588378906,5.84004306793213,260.818817138672,1.63633000850677,7.26457500457764,93.5821380615234,56.3750877380371,5.51062917709351,31.1817798614502
0.130426004528999,21.6338996887207,0.673945069313049,4.22715330123901,27.1223316192627,73.3384857177734,26.674840927124,0.749143123626709,5.05118131637573,428.962463378906,7.6641149520874,88.9280014038086,17.842435836792,985.685791015625,44.9212532043457,1.70935297012329,2.25419807434082,53.2729034423828,123.466583251953,7.15150451660156,5.40167474746704,1522.67651367188,45.5906066894531,396.409729003906
0,10.9751200675964,0.628154158592224,3.1450822353363,17.8311052322388,56.7122802734375,35.8070983886719,0.367616206407547,4.10598850250244,218.032531738281,7.19419836997986,97.9009208679199,2.3759514093399,634.461975097656,29.1557731628418,2.48055052757263,2.03395962715149,47.0684871673584,76.833869934082,8.69210481643677,5.5019314289093,1440.26629638672,17.6521902084351,129.044788360596
0,7.60287952423096,0.259782522916794,2.72018003463745,14.2194833755493,55.7239875793457,19.7480926513672,0.164142906665802,4.20928478240967,128.442260742188,8.76400375366211,78.7053833007812,1.02311992645264,341.327789306641,17.8582420349121,1.68029463291168,1.98044395446777,25.3249130249023,35.117805480957,6.55048418045044,5.32797527313232,1196.15869140625,13.7322778701782,129.610443115234
0,6.23559904098511,0.0873553622514009,1.78169852495193,6.92955732345581,40.9282474517822,17.7174091339111,0,2.99683034420013,86.0854682922363,10.9300942420959,52.5570907592773,0.125937290489674,203.990333557129,9.28077697753906,0.435545489192009,1.67380201816559,21.6972951889038,24.2521190643311,4.31434416770935,3.69134294986725,1007.99743652344,12.2216596603394,195.963958740234
70.5561447143555,2.8382785320282,0,0.899078786373138,0.791716992855072,25.497241973877,0.70584899187088,0,4.54166460037231,18.6003723144531,6.01733875274658,7.08417272567749,0,8.51822948455811,1.63195216655731,0,0.659274995326996,6.32566928863525,0.380486458539963,2.59582996368408,3.2069308757782,788.330810546875,5.98931884765625,192.821014404297
99.4573593139648,5.01576089859009,0.328323006629944,2.64525532722473,1.56734299659729,41.1798706054688,0.472585797309875,0,10.679087638855,21.8475284576416,7.11947202682495,4.10620450973511,0.313441008329391,8.7553596496582,12.0623359680176,0.446276009082794,3.00981640815735,22.1983032226562,1.53176021575928,18.405876159668,3.86917448043823,666.769958496094,6.69388389587402,57.9439430236816
92.3854522705078,4.53053307533264,0,1.57649654150009,1.22048020362854,38.6055088043213,1.71875751018524,0,243.57014465332,22.5060472488403,2.96332776546478,3.48903703689575,0,7.13435459136963,15.8407640457153,0.0745133385062218,1.55466532707214,15.0290651321411,1.22569113969803,40.3725814819336,2.34934055805206,513.759643554688,5.08934640884399,53.627254486084
119.661331176758,4.07922911643982,0,1.38898247480392,0.720792233943939,34.4487266540527,0.25928045809269,0,8.55046939849854,16.4683170318604,7.17024183273315,1.97257471084595,0,6.98339462280273,3.36708116531372,0,1.65198785066605,8.98355627059937,0.716283351182938,5.06554126739502,1.65929740667343,329.187973022461,3.78421401977539,65.8113670349121
185.266090393066,2.85251796245575,0,0.867693483829498,0.42760494351387,22.3122978210449,0,0,6.60685157775879,13.7653746604919,3.70633101463318,1.98346954584122,0,5.74990129470825,1.58908301591873,0,0.733493626117706,3.41085422039032,0.0385235846042633,2.68720817565918,0.798530995845795,259.619522094727,1.96859413385391,92.2898330688477
